5.59563, -.2, 1.045
5.59563, -.2, 1.04
5.59563, -.2, 1.035
5.59563, -.2, 1.03
5.59563, -.2, 1.025
5.59563, -.2, 1.0099999999999998
5.58564, -.2, 1.0099999999999998
5.58564, -.2, 1.0099999999999998
5.58564, -.2, 0.9899999999999998
5.58564, -.2, 0.96
5.58564, -.2, 0.9299999999999997
5.58564, -.2, 0.8699999999999997
5.5756499999999996, -.2, 0.7999999999999998
5.5756499999999996, -.2, 0.71
5.565660000000001, -.2, 0.5999999999999996
5.565660000000001, -.2, 0.46999999999999975
5.555670000000001, -.2, 0.3099999999999996
5.545680000000001, -.2, 0.1299999999999999
5.535690000000001, -.2, -0.06000000000000005
5.5257000000000005, -.2, -0.29000000000000004
5.51571, -.2, -0.54
5.50572, -.2, -0.81
5.48574, -.2, -1.1100000000000003
5.47575, -.2, -1.4400000000000004
5.4657599999999995, -.2, -1.79
5.445780000000001, -.2, -2.16
5.425800000000001, -.2, -2.5600000000000005
5.4158100000000005, -.2, -2.9800000000000004
5.39583, -.2, -3.41
5.37585, -.2, -3.87
5.3558699999999995, -.2, -4.34
5.335890000000001, -.2, -4.82
5.325900000000001, -.2, -5.3
5.30592, -.2, -5.750000000000001
5.29593, -.2, -6.1499999999999995
5.29593, -.2, -6.500000000000001
5.28594, -.2, -6.819999999999999
5.28594, -.2, -7.080000000000001
5.28594, -.2, -7.3
5.27595, -.2, -7.46
5.216010000000001, -.2, -7.53
5.13609, -.2, -7.47
5.04618, -.2, -7.3999999999999995
4.93629, -.2, -7.330000000000001
4.8264, -.2, -7.250000000000001
4.70652, -.2, -7.19
4.58664, -.2, -7.13
4.466760000000001, -.2, -7.090000000000001
4.356870000000001, -.2, -7.06
4.256970000000001, -.2, -7.03
4.15707, -.2, -7.0200000000000005
4.07715, -.2, -7.010000000000001
3.99723, -.2, -7.000000000000001
3.9273000000000002, -.2, -7.000000000000001
3.8773500000000003, -.2, -7.000000000000001
3.83739, -.2, -7.000000000000001
3.80742, -.2, -7.000000000000001
3.7974300000000003, -.2, -6.989999999999999
3.7974300000000003, -.2, -6.989999999999999
3.79, -.2, -6.989999999999999
